"Username","Photography","Sculpture","Home","Animals","Charity","Law","Military","Politics","Religion","Travel","Vehicles","Shopping","Outdoor recreation","Sports","Fitness","Technology","News","Painting","Architecture","Books","Business","RealEstate","Dance","Engineering","Family","Food","Games","HealthCare","Live Events","Movies","Science","TV","Entrepreneurship","Class"
"realtormckinsey",0.01795202244875702,0.015129186335268597,0.07544285200441882,0.007677342234559221,0.015396457519550693,0.028684338685204175,0.03028398376787087,0.00005546633574385674,0.00042621806963327036,0.016869472656440936,0.025707326163694408,0.02227130868787022,0.030743835293821367,0.025098153383357222,0.02679758062873379,0.02764478022837847,0.0363916305892738,0.045229216207259705,0.07082557781142486,0.026286705544074838,0.14723173177067037,0.09202619629131661,0.03210781483481343,0.11434760843963607,0.02197742364512413,0.00006785389901099788,0.00801727716585296,0.0005094891335969603,0.0001910579093339132,0.028515277885374005,0.008802531754689695,0.031081780936180203,0.022077785216332406,"[[\"Business\",0.14723173177067037],[\"Engineering\",0.11434760843963607],[\"RealEstate\",0.09202619629131661]]"
"muradosmann",0.12059928489828176,0.013315127560857187,0.04044718537944208,0.011327700468081018,0.008643631586124327,0.0003480111736957335,0.04088546482690537,0.026522068729505736,0.027516310182012504,0.09014722866712656,0.03285448871687892,0.03036499242786366,0.013597219501775917,0.02014532586828409,0.020009913393807945,0.025453095152691608,0.021325756186319624,0.039159867145190735,0.08430863867634254,0.005170344751543387,0.03349793485971579,0.0002586172709845391,0.030826907607557182,0.017277171689511213,0.07407234366481584,0.1435328175389279,0.02210127587843706,0.021008837648278225,0.01395390775784606,0.01791147528897579,0.016222961853434737,0.0006165925074492184,0.00016471188008900238,"[[\"Food\",0.1435328175389279],[\"Photography\",0.12059928489828176],[\"Travel\",0.09014722866712656]]"
"creativesession",0.12059928489828176,0.013315127560857187,0.04044718537944208,0.011327700468081018,0.008643631586124327,0.0003480111736957335,0.04088546482690537,0.026522068729505736,0.027516310182012504,0.09014722866712656,0.03285448871687892,0.03036499242786366,0.013597219501775917,0.02014532586828409,0.020009913393807945,0.025453095152691608,0.021325756186319624,0.039159867145190735,0.08430863867634254,0.005170344751543387,0.03349793485971579,0.0002586172709845391,0.030826907607557182,0.017277171689511213,0.07407234366481584,0.1435328175389279,0.02210127587843706,0.021008837648278225,0.01395390775784606,0.01791147528897579,0.016222961853434737,0.0006165925074492184,0.00016471188008900238,"[[\"Food\",0.1435328175389279],[\"Photography\",0.12059928489828176],[\"Travel\",0.09014722866712656]]"
"nukeproofsuit",0.12059928489828176,0.013315127560857187,0.04044718537944208,0.011327700468081018,0.008643631586124327,0.0003480111736957335,0.04088546482690537,0.026522068729505736,0.027516310182012504,0.09014722866712656,0.03285448871687892,0.03036499242786366,0.013597219501775917,0.02014532586828409,0.020009913393807945,0.025453095152691608,0.021325756186319624,0.039159867145190735,0.08430863867634254,0.005170344751543387,0.03349793485971579,0.0002586172709845391,0.030826907607557182,0.017277171689511213,0.07407234366481584,0.1435328175389279,0.02210127587843706,0.021008837648278225,0.01395390775784606,0.01791147528897579,0.016222961853434737,0.0006165925074492184,0.00016471188008900238,"[[\"Food\",0.1435328175389279],[\"Photography\",0.12059928489828176],[\"Travel\",0.09014722866712656]]"
"yourhomeandgarden",0.03652640069398216,0.035904586801618094,0.11023699072269018,0.02864489982782096,0.046003316893052565,0.0005532430431934951,0.0005664404307190615,0.0008430495507276729,0.0009356967151291243,0.019162685283406547,0.042372852108195844,0.013892354911335773,0.02770028803556592,0.025572282321606597,0.028157829618154006,0.017399209950590005,0.00035657656027956146,0.02448139215581835,0.11287974927502101,0.010593673945018058,0.00028383839236549314,0.016333594331365872,0.027039028399849754,0.035296459294169,0.07355047982434273,0.06790379996652078,0.023469175027308567,0.013908040533106816,0.020672911418921417,0.012121652102130395,0.02524182712410393,0.018632401785591578,0.01661523844868981,"[[\"Architecture\",0.11287974927502101],[\"Home\",0.11023699072269018],[\"Family\",0.07355047982434273]]"
"bhgaus",0.010469103177258967,0.013675380309106241,0.12136211272480685,0.1314094158202148,0.003758621155599945,0.0116597554572251,0.010834905140104621,0.004955417609181437,0.023163833989076593,0.02673458385515006,0.011894562468657291,0.008297682492427924,0.01391744266300324,0.02089421811591305,0.013579479235232256,0.014256356378212699,0.014798382880262969,0.0037472665836431785,0.073207758853934,0.01985903830951804,0.02651006980088927,0.011936965140543062,0.007254977678334206,0.005189932165529845,0.023126876176545325,0.10194913563478875,0.01354392604681796,0.001963830517901851,0.006528794240312671,0.011593509967110562,0.010667288831412713,0.011443479523381253,0,"[[\"Animals\",0.1314094158202148],[\"Home\",0.12136211272480685],[\"Food\",0.10194913563478875]]"
"foldedpagesdistillery",0.004187192886620622,0.005028218761890425,0.004693402562973808,0.026132846863192727,0.0021726152273086586,0.01516442994721543,0.0053109752555545574,0.006154610046970221,0.02040634419030642,0.017405941537689616,0.005594977141479746,0.002419674571842161,0.0030831688872905664,0.023005566328374492,0.004392851845753553,0.008838721645897838,0.010598588626522892,0.002605640705684551,0.013635694182444119,0.04489553220758061,0.006032396300206882,0.0024375097428766994,0.003822777191512073,0.0061459226765931164,0.010143671365333614,0.009622162831772852,0.01917485782089112,0.0010615952251502806,0.009280909951383344,0.006572001174809714,0.007743638340500781,0.0046069948494318,0,"[[\"Books\",0.04489553220758061],[\"Animals\",0.026132846863192727],[\"Sports\",0.023005566328374492]]"
"d33n_over_duniya",0.024689359087111732,0.003172698769019042,0.03333341747781343,0.009613151930224814,0.011680314446803175,0.021856676619849497,0.13214117319356528,0.14202938177587637,0.08612245881349626,0.012083444264268965,0.014828009718768596,0.0003941177079162921,0.031581695371491685,0.001804027337205818,0.04130362236722532,0.011593138658865652,0.1309836425281731,0.04238814650708867,0.009165045065565963,0.07666155925816809,0.02504042337870381,0.0007855381795536321,0.0006961341388566813,0.0351227806469298,0.047149414473073116,0.03964544677865714,0.0008473289234055858,0.012506281330980966,0.006056022953168122,0.0008845415451842094,0.025523457949878498,0.033867728500986766,0.026925255681351328,"[[\"Politics\",0.14202938177587637],[\"Military\",0.13214117319356528],[\"News\",0.1309836425281731]]"
"realestateaus",0.030767792939170917,0.032080846290405265,0.09714869196653439,0.04258545231211663,0.027419056265166816,0.044376382862243,0.0012162024453971627,0.0007225894089846537,0.0004031997644089215,0.04478731511621381,0.021772325338394793,0.049160523013165536,0.0036665006366754255,0.0403887930060073,0.026723429229196252,0.03079242743601649,0.010518673719939465,0.029136838083704698,0.09787005796132121,0.03393002023032182,0.06979911269818836,0.1259307559052276,0.04120054628426622,0.06636456774394013,0.03139530453470152,0.0008092863055694074,0.022454149449304687,0.00009525771431485832,0.000309051373071446,0.025236139353578567,0.0420374652170179,0.01897566951948615,0.027052960056655223,"[[\"RealEstate\",0.1259307559052276],[\"Architecture\",0.09787005796132121],[\"Home\",0.09714869196653439]]"
"humanesociety",0.0001979013865107353,0.01834080764174759,0.005656525204085259,0.039589089283112965,0.12391040294046451,0.02856560521457816,0.004029751533071869,0.09710161234129408,0.09743647116706376,0.016495954649016455,0.04485727474988922,0.00811549157475782,0.03198273744463442,0.046025938177049086,0.00038954471989639523,0.013426207772595166,0.011987729161632777,0.015201879605058342,0.005916131946508862,0.04435938204293767,0.03893809710713891,0.00014561766380429388,0.02231366601163431,0.034960356614898935,0.032435172262856506,0.0864504624566392,0.008319338329255094,0.12628518843671704,0.015384864364512852,0.02726864897799216,0.0023477652934747223,0.0006533963905629493,0.04589931301577957,"[[\"HealthCare\",0.12628518843671704],[\"Charity\",0.12391040294046451],[\"Religion\",0.09743647116706376]]"
"newshour",0.00031332722141430493,0.016451044873173084,0.0321878168443986,0.005410802654240413,0.043584341157286426,0.06380520979042789,0.0969346515317788,0.015419371760190852,0.044061593162967705,0.009664514571445959,0.027908084082385674,0.016417886699897584,0.0003701545227351031,0.013801250359310508,0.0008010165103832108,0.10867555175634527,0.06804823439312735,0.04860086900511807,0.010338176401192766,0.0005005248803919843,0.017918433043153548,0.012263936483612733,0.038988829595463084,0.01756715072557762,0.020121484865066555,0.017509090624251947,0.016318925340251776,0.02347504945619884,0.1451264722713481,0.01243050039590172,0.12377801293279497,0.042821055393301145,0.035131697460111556,"[[\"Live Events\",0.1451264722713481],[\"Science\",0.12377801293279497],[\"Technology\",0.10867555175634527]]"
"lasselom",0.024444752616052487,0.03594098636434508,0.020839446320971254,0.018732920395892836,0.024206582483783674,0.00020821600667171675,0.0005801583373701828,0.0008184744035675511,0.016139802138698388,0.08000591345688636,0.04111345451082044,0.03304632319633321,0.10502340725117468,0.08342503623974992,0.13382284671034034,0.012600331696974384,0.00024691926537443864,0.03539801219991542,0.023179637241054044,0.03148681049392426,0.00032354795069162925,0.023229438729268425,0.021278091527103436,0.03701838494144639,0.035446691001416994,0.12531177474825136,0.023522635431338583,0.025941152118571644,0.03834117529200213,0.039653362678757964,0.021621789450641873,0.047816647970908246,0.034502200684639314,"[[\"Fitness\",0.13382284671034034],[\"Food\",0.12531177474825136],[\"Outdoor recreation\",0.10502340725117468]]"
"ashleynevel",0.01148829078541298,0.04642669094664638,0.044135644676435874,0.04642945517965948,0.00945607356748589,0.0008365299949063762,0.00019491393368907601,0.0007747443909592612,0.014453844484713306,0.040080783199825054,0.0003231112103866018,0.009902394528635422,0.027441839255117072,0.08210227369956112,0.10193738579230201,0.020812581674315184,0.0006794047546063563,0.009082777437299962,0.04346327601557646,0.022057066973154543,0.017049444202360053,0.000673276948022146,0.07671340041302585,0.037614277053911044,0.04466898718233499,0.12978696007191706,0.02851112627689935,0.09649982105266762,0.02409596103834523,0.013266379370673027,0.025903974107028504,0.041310528194796275,0.005944768464781081,"[[\"Food\",0.12978696007191706],[\"Fitness\",0.10193738579230201],[\"HealthCare\",0.09649982105266762]]"
"cars247",0.04403909180879381,0.025706802148988468,0.016773909562713688,0.0002778976885989938,0.006058545389355845,0.0003278276450382636,0.013660645668456354,0.0008098229275603172,0.00029891445834452906,0.10898241837976687,0.11880504381482529,0.12129077611205186,0.012098199554065825,0.011206527022842671,0.0004434692134206654,0.07973994606693283,0.0006472964604992979,0.019154365542981316,0.018103494376814053,0.00301513558815642,0.023689761077327693,0.016907318612504434,0.037036473757178015,0.09380877728569796,0.12928997156329447,0.010501134607347527,0.027221451760438463,0.025648271890473355,0.036411221398319975,0.02089874974953995,0.026992062269216563,0.03419239203065498,0.026382703996421918,"[[\"Family\",0.12928997156329447],[\"Shopping\",0.12129077611205186],[\"Vehicles\",0.11880504381482529]]"
"theunusefulidiots",0.0029823864605872346,0.0028083374895223863,0.00493042360494449,0.0203271897568893,0.0032955101720331123,0.018526116119928306,0.01543993960307782,0.028191343724301147,0.017368163717840987,0.03280045488065968,0.008709711619869255,0.002091906656798004,0.0013423023363171986,0.010264916520883611,0.0026511920029756247,0.008442533337326093,0.0036677557355827856,0.0025169970261800963,0.007048928781278465,0.016165879594245914,0.00960815385062977,0.005197744934518402,0.002101307657457756,0.003249599277437499,0.010249895342869186,0.0062232426598643024,0.008076067929012547,0.0011768687636218222,0.00558977338748958,0.0031490256217654687,0.002618244314460247,0.0017698631909085646,0,"[[\"Travel\",0.03280045488065968],[\"Politics\",0.028191343724301147],[\"Animals\",0.0203271897568893]]"
"lse.economics",0.03912605539516656,0.0346033545145823,0.013016760236177226,0.038300452107503324,0.003193257852886059,0.037827068123121185,0.01785076396968064,0.01263240597065405,0.03226009161773555,0.016117213079305276,0.010849884588138282,0.010252881038689527,0.002790966860278261,0.030986720483420577,0.005389736292225297,0.013204076758690567,0.015474732882556274,0.007436079509793225,0.029800120718412364,0.040899993372804214,0.019206084287197077,0.007804328525478914,0.018012203771137273,0.0060532404575656396,0.023907720628597966,0.01769300384732429,0.02240973093672226,0.002255026118885759,0.014330839586424456,0.01686621299044351,0.009503198108496631,0.009123294077239056,0,"[[\"Books\",0.040899993372804214],[\"Photography\",0.03912605539516656],[\"Animals\",0.038300452107503324]]"
"kaws",0.01553012823487537,0.09531189320437411,0.01615541803565819,0.034863288175802615,0.03377955858762595,0.042459053482402385,0.0007139349928450719,0.04484013370411314,0.025312351390552167,0.006759005009821897,0.03293058694189617,0.04708081651836221,0.01562838027423761,0.00001875669365441498,0.04849912155852623,0.0349472041640709,0.015132364337008037,0.06265180749277517,0.11829158232246068,0.05598453312244472,0.0005528728861264452,0.03928058296038277,0.10226529064854345,0.00038657568254388134,0.04549867705907668,0.009352489957268183,0.0008675696731334109,0.03624155409735474,0.04311747403722245,0.031356938769315196,0.01158109301128116,0.0006752963255458184,0.009122438834554991,"[[\"Architecture\",0.11829158232246068],[\"Dance\",0.10226529064854345],[\"Sculpture\",0.09531189320437411]]"
"legal_legends",0.031727870938033975,0.008970529337504595,0.01562779246721326,0.026061443534521493,0.030855634192431685,0.1256981275241744,0.03383549065938634,0.10417435391770287,0.036219935944697024,0.00782719929481188,0.015434768389658389,0.00021644353722069946,0.0035783093274990465,0.0007757164101366854,0.000742006697388147,0.037168783296768315,0.036900601020800144,0.03774407277507899,0.006125087773847323,0.11516045059780687,0.05398573647852759,0.007300643513611215,0.04739088673316667,0.007739874854669657,0.008873976971103065,0.00047386827745714847,0.040883646307532835,0.01455216096188447,0.0002992126266030243,0.045574963459018764,0.035920592589195,0.04385539841184911,0.024600871118609157,"[[\"Law\",0.1256981275241744],[\"Books\",0.11516045059780687],[\"Politics\",0.10417435391770287]]"
"benlowy",0.1332864345337015,0.029828168710052203,0.031203727782183315,0.016558990338635886,0.04088623000540975,0.0007207223563725879,0.00716112910775976,0.044707262319329685,0.030478119803066576,0.10270015830755921,0.025216546929873844,0.012607257755263605,0.01193665937173025,0.018844240391018847,0.013097458228030746,0.02190616895558444,0.016450509258713154,0.007917294637578762,0.08808597405331497,0.042219449590098705,0.008688205792696716,0.00038054687375335813,0.037835214515499815,0.01287346525364121,0.06813469604598031,0.09564003720555987,0.00439475393194825,0.04002232591464981,0.012659596770554896,0.030501498255196262,0.03871812529709839,0.0006471853187053156,0.00013383838932173834,"[[\"Photography\",0.1332864345337015],[\"Travel\",0.10270015830755921],[\"Food\",0.09564003720555987]]"
"pedromcbride",0.07482090921000131,0.04398262165880158,0.039023519176131546,0.10400976712621919,0.01341338755402961,0.026714616636401546,0.00045138463036936406,0.0004938075213860137,0.00015642324026498907,0.12553564240865747,0.010353513610057485,0.018660351910842678,0.10947991510465006,0.019870788487980816,0.09344616002329564,0.01920476606551052,0.03771253580139765,0.048052005217435405,0.021156598599664362,0.010435994657079218,0.0003567626474272005,0.029505985277185152,0.036999495363672225,0.013912098931880144,0.022325580288388044,0.04174699120702195,0.0270372063461151,0.03865627190864722,0.024340796475187648,0.0006496404805677149,0.03547060542827885,0.010047531596477982,0.000738465693317487,"[[\"Travel\",0.12553564240865747],[\"Outdoor recreation\",0.10947991510465006],[\"Animals\",0.10400976712621919]]"
"politico",0.026213235507030263,0.0003904492205323127,0.020513540709065255,0.00043585599331444065,0.018215151097563668,0.00031463305608840614,0.08695167553393587,0.10909951601486356,0.025686418048353733,0.0223533649282048,0.0296154859014899,0.0007183633123138558,0.013568885845063104,0.02434936262075138,0.04384664545814511,0.044062658512480854,0.08819313831351165,0.03438990028963691,0.02576141210243562,0.01857881930873356,0.04664237592579568,0.04241771236869357,0.02743957173239062,0.04036691856514638,0.04322168687872376,0.000658237280351276,0.0009235793177077286,0.028157933810804205,0.031328249519981755,0.005088629676089282,0.0412525933770244,0.06424893348029005,0.04812514829595584,"[[\"Politics\",0.10909951601486356],[\"News\",0.08819313831351165],[\"Military\",0.08695167553393587]]"
"bowlesfarming",0.026213235507030263,0.0003904492205323127,0.020513540709065255,0.00043585599331444065,0.018215151097563668,0.00031463305608840614,0.08695167553393587,0.10909951601486356,0.025686418048353733,0.0223533649282048,0.0296154859014899,0.0007183633123138558,0.013568885845063104,0.02434936262075138,0.04384664545814511,0.044062658512480854,0.08819313831351165,0.03438990028963691,0.02576141210243562,0.01857881930873356,0.04664237592579568,0.04241771236869357,0.02743957173239062,0.04036691856514638,0.04322168687872376,0.000658237280351276,0.0009235793177077286,0.028157933810804205,0.031328249519981755,0.005088629676089282,0.0412525933770244,0.06424893348029005,0.04812514829595584,"[[\"Politics\",0.10909951601486356],[\"News\",0.08819313831351165],[\"Military\",0.08695167553393587]]"
"youngadventuress",0.1262352549254376,0.06502381773834974,0.020402336338653747,0.0365848625187514,0.029940684077443956,0.0007805100181562911,0.026544499461354943,0.000432311780160166,0.043691699096691364,0.1207026372394004,0.031594287873121005,0.012104272762353891,0.06778098152144799,0.019441634883891102,0.01505318280618935,0.012227393584428899,0.024663739819110492,0.02946795204829362,0.10849712866827645,0.022936845687840036,0.013870975138143726,0.0008837169477635356,0.029157539125038146,0.02591457989130958,0.019906767210160867,0.044849251144990304,0.0221595087476969,0.041825895422282613,0.09237847716797759,0.031079837016274703,0.005903588697393031,0.00043164681553156377,0.03079919314146981,"[[\"Photography\",0.1262352549254376],[\"Travel\",0.1207026372394004],[\"Architecture\",0.10849712866827645]]"
"techcrunch",0.03652317896932432,0.04323001055110307,0.01463015549575596,0.038633173707005086,0.0008160825232041589,0.0009514609488908553,0.03235107014228402,0.0005484380844746879,0.043546839858855914,0.008038778975225685,0.11403092086977637,0.044681383413734545,0.009516656745872567,0.03811216698505374,0.011898675095887101,0.09614852075867329,0.030401285642133097,0.0008842005121550061,0.026741430725445242,0.01756637025097764,0.025119247355458844,0.038319193989365154,0.00033443436683990984,0.08994556240208257,0.04828458174687571,0.00947011425013936,0.033245693298354397,0.13001636892350024,0.017225670531095152,0.025385210057216417,0.0217745284779411,0.015456190857174236,0.017713262693848826,"[[\"HealthCare\",0.13001636892350024],[\"Vehicles\",0.11403092086977637],[\"Technology\",0.09614852075867329]]"
"annatimoshenkoart",0.04114391558726166,0.0757296577621294,0.03327120847614067,0.02734140255374993,0.00014234373572633165,0.03707577909965878,0.0003928655703043283,0.0008350650427843377,0.03424742282281041,0.03811323734201141,0.028221729960287847,0.037972266368586666,0.022904393104422,0.014918621670763554,0.041745308827330324,0.007175235352314143,0.04494441029614253,0.05805009300292602,0.09374381821289758,0.013840764549962725,0.0004531045716868042,0.03258842532287501,0.12116578658690433,0.00004873773858951015,0.032112936647943124,0.04033836868408491,0.02879275400138127,0.0006667541086898562,0.018995905886294327,0.02856216437535336,0.04248447646286408,0.03900439425273073,0.03142252322933054,"[[\"Dance\",0.12116578658690433],[\"Architecture\",0.09374381821289758],[\"Sculpture\",0.0757296577621294]]"
"dnewsome830",0.03724502724708402,0.0004420040446903925,0.004895873365779346,0.014923070788470183,0.00015611238741664398,0.09618673370115216,0.09471497656736164,0.1067954775346354,0.0053278891067707725,0.029599866271298618,0.03824986739852206,0.0003802290672670354,0.007287067264769124,0.013069547367368336,0.0005488205469645787,0.01123677533743883,0.13649391338102376,0.0004443057930999827,0.019049497488468844,0.028253674902866344,0.014475053470536478,0.01792805453969096,0.026590961362639023,0.03854796794481064,0.02233304988664126,0.020958420807122843,0.0409848472396503,0.02898079441101963,0.01900491974258958,0.02326435924201535,0.010816175370079544,0.07251832437408079,0.027897631090358515,"[[\"News\",0.13649391338102376],[\"Politics\",0.1067954775346354],[\"Law\",0.09618673370115216]]"
"artofdrawingg",0.015539620560250645,0.1415623671317084,0.03828475063685166,0.024206133684569153,0.0008655819579129454,0.019633748118093743,0.000181162474073996,0.00004856208574459015,0.042298981860019125,0.021112751772535104,0.03519899443964665,0.005914187369296572,0.011356338584760498,0.023239370075878476,0.027518932813732622,0.016101594284384742,0.034640857209280396,0.12525276851831021,0.10898450441785941,0.03878848235717317,0.0006658464239680666,0.016393468911186506,0.07313462828863186,0.0005095913064015445,0.018885805545872544,0.04444101948098521,0.028152432637883966,0.00008021207391504335,0.020415119722486576,0.0315741448616968,0.022023890897842867,0.016449042356866516,0.0474964621648179,"[[\"Sculpture\",0.1415623671317084],[\"Painting\",0.12525276851831021],[\"Architecture\",0.10898450441785941]]"
"ysabellecaps",0.03791755418471545,0.1136568155076524,0.015616333466510824,0.014634776763020973,0.00012480042533070108,0.020378703886197704,0.0004327118105005314,0.00046037442402186563,0.0421014111237642,0.009492299247579683,0.02449519318374702,0.01393462354722942,0.008872094316204303,0.03211203981156556,0.10687124495960248,0.017905945944821915,0.009109443665416224,0.11802551434962012,0.13674427363413638,0.04363610851563031,0.0006672920287137,0.026518346839235565,0.12928802636860695,0.00028339418416594933,0.015197790518878632,0.01789848607284788,0.03307408805144019,0.03957264351458065,0.010432854649096521,0.02208188032202083,0.005121632200532175,0.02227151173959497,0.02205372500324443,"[[\"Architecture\",0.13674427363413638],[\"Dance\",0.12928802636860695],[\"Painting\",0.11802551434962012]]"
"sirajraval",0.044559468750703345,0.01916714872727116,0.036585941080528726,0.045375685879843725,0.0003490946256948018,0.00025356656089852564,0.008822586916982055,0.00083840098941091,0.026810874268059736,0.01159227458654776,0.10064423543836776,0.013689601065412414,0.04271800050117282,0.003979081155907513,0.008439117356238883,0.09854664930805127,0.03789763429748237,0.0005041394666001135,0.025299156716267944,0.00863769105268232,0.03563702062300055,0.01659219105757348,0.0007354854469574313,0.09066426465889764,0.018013621890587025,0.015573406072935187,0.01228983118920354,0.0653726196767988,0.02170173164984473,0.031833021031681834,0.023084792318255318,0.04153346554336593,0.04832253972255036,"[[\"Vehicles\",0.10064423543836776],[\"Technology\",0.09854664930805127],[\"Engineering\",0.09066426465889764]]"
"worldcivilengineers",0.04094138445911157,0.00851914475214267,0.05430638860974034,0.010634597939995723,0.017549350711158155,0.034367688512024354,0.014152546378031521,0.000200936778690371,0.00010889827600155404,0.01614932090674399,0.028629725839415657,0.00804647842511362,0.02272026946898822,0.020653944242547857,0.03355244043842735,0.009073455731803548,0.045341342411037655,0.04383581021031034,0.11237185503737339,0.03580705283970247,0.0890812852302461,0.11592556591756713,0.040117102793895895,0.06740232673252738,0.03123776672463979,0.0007158168160559884,0.03535758890674702,0.0006749582693126852,0.0009356321649532505,0.008368438259471988,0.007681220597566263,0.039116668220037905,0.008414251126790255,"[[\"RealEstate\",0.11592556591756713],[\"Architecture\",0.11237185503737339],[\"Business\",0.0890812852302461]]"
"wheresmollie",0.1031840959453373,0.09521247173448447,0.03326363400226315,0.04260582393300119,0.0427303933249696,0.00030355878349544105,0.025438214941092253,0.0007920293377286272,0.0446527256377673,0.12020073665201939,0.028009916982623003,0.03437586259392605,0.10582088479106776,0.011921310788254742,0.026737104756881493,0.016827185072072297,0.015324300741967847,0.03274969110301415,0.06373758242841324,0.03406392798026211,0.02937436982288685,0.00034153890978985446,0.03701338054142162,0.03446701816359151,0.03400597589890383,0.009424363927945587,0.010597727823278398,0.01550857834457864,0.09257959693047838,0.04323995467210671,0.014960330605171525,0.000587741498084868,0.03790376916819978,"[[\"Travel\",0.12020073665201939],[\"Outdoor recreation\",0.10582088479106776],[\"Photography\",0.1031840959453373]]"
"jscottcampbellart",0.03592505166608045,0.06484246733488862,0.01410488843843655,0.022855899071458675,0.0005901709201814136,0.04451819821863442,0.00015475271422244814,0.0009199047444130072,0.03097128311760909,0.04714944047782503,0.009737833703512284,0.008432335489902068,0.003781178173397563,0.021466550436203345,0.012219507846470992,0.02498762582112806,0.033674600271156895,0.09675623109089765,0.13984576108161104,0.014850918230605695,0.0003298505962810384,0.010259843174161886,0.10675849243463455,0.0002532349666279241,0.04170868294044537,0.022468099427615747,0.006436226068570345,0.0007687292955022399,0.007771267404787345,0.04132107631483219,0.023737668677834944,0.03202384361775297,0.03569653200024588,"[[\"Architecture\",0.13984576108161104],[\"Dance\",0.10675849243463455],[\"Painting\",0.09675623109089765]]"
"ryanscott3335",0.024868318404120338,0.0005210635553323951,0.02851549366360911,0.020054908578092216,0.00015174276904672776,0.055493154519164395,0.10640360364203161,0.08211131819325168,0.04003354535473238,0.01602519291404557,0.019272655466301518,0.00021943728661904974,0.011145421973234832,0.04317011055765,0.0001723652447381407,0.009487470142762406,0.12356851213372158,0.0006047690758454536,0.03646630455269235,0.01610930203981153,0.04480619784385514,0.01693067699084267,0.025040441867688317,0.015032219451244309,0.03469916653156543,0.038373090405641,0.04360090569014547,0.039373544818007734,0.04270418446956677,0.022981424762733647,0.04844833456807524,0.12303580530626693,0.016909919149986137,"[[\"News\",0.12356851213372158],[\"TV\",0.12303580530626693],[\"Military\",0.10640360364203161]]"
"grillodesigns",0.0353361154710568,0.03776526153376673,0.11830783732018813,0.027076217562111062,0.03810717438050059,0.0007880425853448288,0.000647133716749035,0.0009785230220858436,0.0006418227020412952,0.040005790546905465,0.03871626924763463,0.0354591120686903,0.04470672983239524,0.03919173567616404,0.013679432221869256,0.014912779166384775,0.00038225176284530874,0.01718368315338641,0.10652122800500392,0.04082827955095873,0.0005031331009717444,0.018103191056171086,0.016529151936768245,0.03946291862694495,0.09169083097199318,0.12649153744868036,0.00760444868846809,0.03342087512128275,0.013808768912754659,0.030155762743560598,0.01220940916252402,0.016350637720760352,0.04097525299777965,"[[\"Food\",0.12649153744868036],[\"Home\",0.11830783732018813],[\"Architecture\",0.10652122800500392]]"
"car_vintage",0.03787595669972446,0.03373604524735395,0.01650947283437135,0.0008742249041657977,0.03688770552534305,0.0006477544331811764,0.023195139546646062,0.00006941861213850486,0.0005469223732012139,0.1423252941119044,0.07798057888271502,0.1341732058801502,0.020748752348326932,0.030036296477002185,0.0008644008042614473,0.12997283078601005,0.0004335100704816974,0.03932930714898865,0.01704453058147969,0.03243751800409617,0.030473826769817296,0.020912230084128944,0.03267561995636009,0.11991565197684036,0.06992749396608004,0.023356487836340582,0.023007119829512607,0.03283652717097897,0.019761814009623586,0.019526293500347836,0.04219014985264075,0.035541263715358686,0.004664981313592698,"[[\"Travel\",0.1423252941119044],[\"Shopping\",0.1341732058801502],[\"Technology\",0.12997283078601005]]"
"programmers_spot",0.007897756746431556,0.038070109687111484,0.026749429576777162,0.0453311287195229,0.010590901607390424,0.0004848090884043445,0.049189876479368594,0.0004311189461453415,0.0007942166703478868,0.011531629163382627,0.10139652135355187,0.0008510417396373874,0.03148931607303889,0.04703693630818525,0.022010816589025334,0.13521121898758737,0.015595361069730997,0.00041096985911656176,0.0391568534315542,0.04175797843830795,0.03366469980550206,0.03043196263960649,0.00038709791673788844,0.12540872159057165,0.013806697205223383,0.040392998471174564,0.03516163894561071,0.07559017404861733,0.022927236110925675,0.007520949641453396,0.1349397907224089,0.019185246006226366,0.02823276717734507,"[[\"Technology\",0.13521121898758737],[\"Science\",0.1349397907224089],[\"Engineering\",0.12540872159057165]]"
"asasjostromphotography",0.07503543604974518,0.03261139003776,0.01488306011243555,0.005220452732886903,0.028344235658010752,0.0004961224302603747,0.010305455116561252,0.02306643840148766,0.0216999503955969,0.0748980617426411,0.02945232288527758,0.00452186929910326,0.0340265690004625,0.04880775580321503,0.03663665825337044,0.022672602628346836,0.019304265277877077,0.021455534576456728,0.06525894518652839,0.018970892544556833,0.024754890511234903,0.0007485935146053471,0.0295086101749853,0.042326914805005895,0.11462314226248783,0.10095572741651312,0.035743622427747535,0.0029758924077342057,0.035897271919193216,0.019928847073789488,0.048925731017797354,0.00019247569495459398,0.00036394462019130033,"[[\"Family\",0.11462314226248783],[\"Food\",0.10095572741651312],[\"Photography\",0.07503543604974518]]"
